Origin,Original_Sentence,Generated_Sentence,BLEU_Score,Label,Tag,logic_words
Synthetic,"If the lion is tired, then the leopard is not round.",lions tired or leopards round.,5.594422942,0,Implication law,"if,then"
Synthetic,"If the lion is not tired, then the bear is bad.",Lions get tired or bears get bad.,6.542540886,1,Implication law,"if,then"
Synthetic,"If the lion is not tired, then the bear is bad.",lions aren't tired or bears are bad.,6.880370708,0,Implication law,"if,then"
Synthetic,"If the lion is reckless, then the tiger is rough.",The lion is not reckless or rough on the tiger.,11.13260757,1,Implication law,"if,then"
Synthetic,"If the lion is reckless, then the tiger is rough.",Lions are reckless or tigers rough.,7.115864197,0,Implication law,"if,then"
Synthetic,"If the lion is not reckless, then the mouse is beautiful.",Lions are reckless or mice beautiful.,6.16858541,1,Implication law,"if,then"
Synthetic,"If the lion is not reckless, then the mouse is beautiful.",The lion is not reckless or the mouse beautiful.,26.2952024,0,Implication law,"if,then"
Synthetic,"If the lion is furry, then Dave is wealthy.",The lion isn't furry or wealthy Dave.,5.677542911,1,Implication law,"if,then"
Synthetic,"If the lion is furry, then Dave is wealthy.","If a lion wasn't furry, Dave would be wealthy.",10.04916996,0,Implication law,"if,then"
Synthetic,"If the lion is not furry, then the tiger is not dull.",Lions are furry or tigers are dull.,5.773772067,1,Implication law,"if,then"
Synthetic,"If the lion is not furry, then the tiger is not dull.",Lions aren't furry or tigers are dull.,6.225616867,0,Implication law,"if,then"
Synthetic,"If the lion is small, then the crocodile is dull.",The lion is not small or the crocodile dull.,12.36846477,1,Implication law,"if,then"
Synthetic,"If the lion is small, then the crocodile is dull.",Lions are small or crocodiles dull.,7.115864197,0,Implication law,"if,then"
Synthetic,"If the lion is not small, then the dinosaur is not furry.",Lions are small or dinosaurs are not furry.,10.94195285,1,Implication law,"if,then"
Synthetic,"If the lion is not small, then the dinosaur is not furry.","If the lion wasn't small, dinosaurs would have been furry.",15.53712569,0,Implication law,"if,then"
Synthetic,"If the lion is not cute, then Anne is rough.",The lion is cute or rough for Anne.,8.991973987,1,Implication law,"if,then"
Synthetic,"If the lion is not cute, then Anne is rough.",The lion isn't cute or Anne rough.,8.639795715,0,Implication law,"if,then"
Synthetic,"If the lion is not lovely, then Alan is clever.","The lion is lovely, or Alan is clever.",29.06069298,1,Implication law,"if,then"
Synthetic,"If the lion is not lovely, then Alan is clever.",The lion isn't lovely or Alan clever.,8.639795715,0,Implication law,"if,then"
Synthetic,"If the lion is beautiful, then the snake is not little.",The lion isn't beautiful or the snake isn't little.,8.889175589,1,Implication law,"if,then"
Synthetic,"If the lion is beautiful, then the snake is not little.","Lions are beautiful, snakes are not little.",14.3086974,0,Implication law,"if,then"
Synthetic,"If the lion is not beautiful, then the squirrel is not sad.","Lions are beautiful, squirrels are sad.",7.378223695,1,Implication law,"if,then"
Synthetic,"If the lion is not funny, then Gary is thin.",The lion is funny or Gary thin.,10.48451278,1,Implication law,"if,then"
Synthetic,"If the lion is not funny, then Gary is thin.",The lion isn't funny or Gary is thin.,23.7089878,0,Implication law,"if,then"
Synthetic,"If the lion is big, then Fiona is not sad.",The lion isn't big or sad Fiona.,5.137253268,1,Implication law,"if,then"
Synthetic,"If the lion is big, then Fiona is not sad.",The lion is big or Fiona is sad.,18.69053509,0,Implication law,"if,then"
Synthetic,"If the lion is not big, then the mouse is high.",Lions are big or mice are high.,6.542540886,1,Implication law,"if,then"
Synthetic,"If the lion is not big, then the mouse is high.","If the Lion was big, the mouse would be high.",12.46291637,0,Implication law,"if,then"
Synthetic,"If the lion is strong, then Dave is not lovely.",No lion is strong or Dave isn't lovely.,16.76478605,1,Implication law,"if,then"
Synthetic,"If the lion is strong, then Dave is not lovely.",Lions are strong or Dave isn't lovely.,8.171014301,0,Implication law,"if,then"
Synthetic,"If the lion is not strong, then Gary is not tired.",The lion is strong or Gary is tired.,11.00568581,1,Implication law,"if,then"
Synthetic,"If the lion is not strong, then Gary is not tired.",The lion is not strong or Gary is tired.,26.2952024,0,Implication law,"if,then"
Synthetic,"If the lion is not awful, then Anne is thin.",The lion is awful or Anne thin.,10.48451278,1,Implication law,"if,then"
Synthetic,"If the lion is not awful, then Anne is thin.",The lion isn't awful or Anne is thin.,23.7089878,0,Implication law,"if,then"
Synthetic,"If the lion is fierce, then Erin is not poor.",The Lion isn't fierce or Erin is poor.,10.23445902,1,Implication law,"if,then"
Synthetic,"If the lion is fierce, then Erin is not poor.",Erin would be poor if the Lion were fierce.,5.137253268,0,Implication law,"if,then"
Synthetic,"If the lion is not fierce, then the wolf is not round.",Lions are fierce or wolves are round.,5.773772067,1,Implication law,"if,then"
Synthetic,"If the lion is not fierce, then the wolf is not round.",The lion isn't fierce or the wolf isn't round.,8.889175589,0,Implication law,"if,then"
Synthetic,"If the lion is heavy, then the rabbit is rough.",The lion isn't heavy or the bunny rough.,8.606119901,1,Implication law,"if,then"
Synthetic,"If the lion is heavy, then the rabbit is rough.",Lion's 'root' is heavy or bunny rough.,9.578464409,0,Implication law,"if,then"
Synthetic,"If the lion is not heavy, then the dinosaur is not round.",The lion is heavy or the dinosaur is round.,15.91125987,1,Implication law,"if,then"
Synthetic,"If the lion is not heavy, then the dinosaur is not round.",The lion isn't heavy or round like the dinosaurs.,4.286580498,0,Implication law,"if,then"
Synthetic,"If the lion is horrible, then the tiger is high.",Not a horrible lion or a high tiger.,5.108427493,1,Implication law,"if,then"
Synthetic,"If the lion is horrible, then the tiger is high.",Lions are horrible or Tigers are high.,7.413670084,0,Implication law,"if,then"
Synthetic,"If the lion is powerful, then the snake is horrible.",The lion is not powerful or the snake is horrible.,38.09694917,1,Implication law,"if,then"
Synthetic,"If the lion is powerful, then the snake is horrible.",Lion's roots are powerful or snakes horrible.,7.603985612,0,Implication law,"if,then"
Synthetic,"If the lion is not powerful, then Bob is wealthy.",The Lion is powerful or Bob is wealthy.,23.66820658,1,Implication law,"if,then"
Synthetic,"If the lion is not powerful, then Bob is wealthy.","If the Lion was powerful, Bob would be wealthy.",12.32025552,0,Implication law,"if,then"
Synthetic,"If the lion is angry, then Dave is rough.",No lion's anger or roughness for Dave.,4.996872152,1,Implication law,"if,then"
Synthetic,"If the lion is angry, then Dave is rough.",Lion anger or roughness for Dave.,4.410363736,0,Implication law,"if,then"
Synthetic,"If the lion is high, then the squirrel is not beautiful.",The lion isn't high or the squirrel isn't beautiful.,8.889175589,1,Implication law,"if,then"
Synthetic,"If the lion is not high, then the dog is smart.",Lion's high or smart dog's.,4.396165419,1,Implication law,"if,then"
Synthetic,"If the lion is not high, then the dog is smart.",Lions are not high or smart dogs.,7.030417713,0,Implication law,"if,then"
Synthetic,"If the lion is huge, then Harry is not angry.",The lion isn't huge or angry with Harry.,5.117229509,1,Implication law,"if,then"
Synthetic,"If the lion is huge, then Harry is not angry.",The lion is huge or Harry isn't angry.,16.76478605,0,Implication law,"if,then"
Synthetic,"If the lion is not huge, then Harry is rough.",The lion is huge or Harry rough.,10.48451278,1,Implication law,"if,then"
Synthetic,"If the lion is not huge, then Harry is rough.",The lion isn't huge or Harry rough.,8.639795715,0,Implication law,"if,then"
Synthetic,"If the lion is short, then Fiona is not fierce.","No, Fiona isn't short-lived or fierce.",8.516593019,1,Implication law,"if,then"
Synthetic,"If the lion is short, then Fiona is not fierce.",Lions are short or Fiona is unfierce.,7.966506956,0,Implication law,"if,then"
Synthetic,"If the lion is not short, then the rabbit is poor.",Lion short or bunny poor.,5.594422942,1,Implication law,"if,then"
Synthetic,"If the lion is not short, then the rabbit is poor.","If the Lion is short, the bunny is poor.",18.20430897,0,Implication law,"if,then"
Synthetic,"If the lion is thin, then the leopard is fierce.",The lion isn't thin or the leopard is fierce.,34.48444258,1,Implication law,"if,then"
Synthetic,"If the lion is thin, then the leopard is fierce.",Lions are thin or leopards fierce.,7.115864197,0,Implication law,"if,then"
Synthetic,"If the lion is not thin, then Bob is not dull.",The lion is thin or Bob is dull.,11.00568581,1,Implication law,"if,then"
Synthetic,"If the lion is not thin, then Bob is not dull.",The lion isn't thin or Bob dull.,7.817610447,0,Implication law,"if,then"
Synthetic,"If the lion is tiny, then the rabbit is not clever.",The lion isn't tiny or the bunny isn't clever.,7.141816289,1,Implication law,"if,then"
Synthetic,"If the lion is tiny, then the rabbit is not clever.",The lion is tiny or the bunny isn't clever.,15.26389291,0,Implication law,"if,then"
Synthetic,"If the lion is not tiny, then Fiona is dull.",The lion is tiny or Fiona dull.,10.48451278,1,Implication law,"if,then"
Synthetic,"If the lion is not tiny, then Fiona is dull.",If the Lion was tiny Fiona would be dull.,10.75365958,0,Implication law,"if,then"
Synthetic,"If the lion is wealthy, then Gary is bad.",The lion isn't wealthy or Gary is bad.,25.96535889,1,Implication law,"if,then"
Synthetic,"If the lion is wealthy, then Gary is bad.",The lion is wealthy or Gary is bad.,34.56543233,0,Implication law,"if,then"
Synthetic,"If the lion is not wealthy, then the dog is not clever.",Lions are wealthy or dogs are not clever.,10.94195285,1,Implication law,"if,then"
Synthetic,"If the lion is not wealthy, then the dog is not clever.",The lion is not wealthy or the dog is not clever.,53.67088831,0,Implication law,"if,then"
Synthetic,"If the lion is not poor, then the crocodile is not sad.",Lions are poor or crocodiles are sad.,5.773772067,1,Implication law,"if,then"
Synthetic,"If the lion is not poor, then the crocodile is not sad.",The lion is not poor or the crocodile is sad.,28.79078515,0,Implication law,"if,then"
Synthetic,"If the lion is dull, then Anne is not dull.","The Lion isn't dull, nor is Anne.",8.606119901,1,Implication law,"if,then"
Synthetic,"If the lion is dull, then Anne is not dull.",Anne would be dull if the Lion would be dull.,8.606119901,0,Implication law,"if,then"
Synthetic,"If the lion is not dull, then Gary is big.",The lion is dull or Gary big.,10.48451278,1,Implication law,"if,then"
Synthetic,"If the lion is not dull, then Gary is big.",The lion isn't dull or Gary big.,8.639795715,0,Implication law,"if,then"
Synthetic,"If the lion is rough, then the wolf is not lazy.",The lion isn't rough or the wolf isn't lazy.,8.889175589,1,Implication law,"if,then"
Synthetic,"If the lion is rough, then the wolf is not lazy.",Lions are rough or wolves are lazy.,6.542540886,0,Implication law,"if,then"
Synthetic,"If the lion is bad, then the tiger is not boring.",Lions aren't bad or tigers aren't boring.,6.896242108,1,Implication law,"if,then"
Synthetic,"If the lion is bad, then the tiger is not boring.",Tigers are boring if the lions are bad.,4.32319463,0,Implication law,"if,then"
Synthetic,"If the lion is not bad, then Bob is lazy.",Bad lion or lazy Bob.,4.222794014,1,Implication law,"if,then"
Synthetic,"If the lion is not bad, then Bob is lazy.","If the Lion was bad, Bob would have been lazy.",12.1920916,0,Implication law,"if,then"
Synthetic,"If the lion is sad, then the crocodile is not quiet.",The lion isn't sad or the crocodiles are quiet.,7.835643839,1,Implication law,"if,then"
Synthetic,"If the lion is sad, then the crocodile is not quiet.",The lion is sad or the crocodile is quiet.,22.11154144,0,Implication law,"if,then"
Synthetic,"If the lion is not sad, then the lion is not lovely.",Whether the lion is sad or unbeautiful.,11.03301781,1,Implication law,"if,then"
Synthetic,"If the lion is not sad, then the lion is not lovely.",Whether the lion is sad or lovely.,12.77945831,0,Implication law,"if,then"
Synthetic,"If the wolf is kind, then Anne is not tired.",The wolves aren't kind or tired of Anne.,4.83957687,1,Implication law,"if,then"
Synthetic,"If the wolf is kind, then Anne is not tired.","wolf kinda wolf, Anne isn't tired.",8.639795715,0,Implication law,"if,then"
Synthetic,"If the wolf is not kind, then the squirrel is not fierce.",Wolf kind or squirrel not fierce.,10.21828938,1,Implication law,"if,then"
Synthetic,"If the wolf is not kind, then the squirrel is not fierce.","If the wolves were not kind, squirrels would be fierce.",15.68359017,0,Implication law,"if,then"
Synthetic,"If the wolf is quiet, then the rabbit is not angry.",The wolf isn't quiet or the bunny isn't angry.,7.141816289,1,Implication law,"if,then"
Synthetic,"If the wolf is quiet, then the rabbit is not angry.",wolf quiet or bunny not angry,6.011598679,0,Implication law,"if,then"
Synthetic,"If the wolf is not quiet, then the crocodile is not reckless.",Wolfes aren't quiet or crocodiles aren't reckless.,6.344849033,0,Implication law,"if,then"
